	0	mean_coef
VAF	0.00023563639348718858	0.00023563639348718858
GCF	-0.00023556482508430362	0.00023556482508430362
PTK	-0.00023516935485097548	0.00023516935485097548
PSE	0.00023504049932355326	0.00023504049932355326
M	0.00023453275722050125	0.00023453275722050125
QYH	0.0002345195969239891	0.0002345195969239891
DNW	0.00023377193460651652	0.00023377193460651652
HGT	0.00023351319116528838	0.00023351319116528838
VWG	0.0002334303214404871	0.0002334303214404871
RSA	0.00023292798392142148	0.00023292798392142148
PAAC26_x	0.0002326572909587249	0.0002326572909587249
NVH	0.00023163118368847455	0.00023163118368847455
LSH	-0.0002304041246948628	0.0002304041246948628
SIQ	0.00022876006439066996	0.00022876006439066996
RP	0.00022866115291336102	0.00022866115291336102
LNH	-0.00022816058794985217	0.00022816058794985217
VAV	-0.0002264866453600576	0.0002264866453600576
HPA	0.00022619048337481872	0.00022619048337481872
TYV	0.0002255245124652712	0.0002255245124652712
GQC	-0.00022508129040480252	0.00022508129040480252
HAD	0.00022503582394239137	0.00022503582394239137
RFS	0.00022441314793265302	0.00022441314793265302
YGS	-0.00022414686079430166	0.00022414686079430166
STL	-0.00022413507749061528	0.00022413507749061528
TLA	-0.0002238530265309228	0.0002238530265309228
_PolarityT23	-0.00022286654653613943	0.00022286654653613943
MHL	0.000222168215913603	0.000222168215913603
KCI	0.00022211541700729206	0.00022211541700729206
SLG	0.0002220881729605475	0.0002220881729605475
AP	-0.0002220878103650407	0.0002220878103650407
TQW	-0.00022189494400516507	0.00022189494400516507
YRI	-0.000221748425865015	0.000221748425865015
EGN	-0.0002215588414031347	0.0002215588414031347
KCT	-0.0002214801268846994	0.0002214801268846994
IYQ	-0.00022128579814416536	0.00022128579814416536
YES	-0.0002212371456472143	0.0002212371456472143
LIA	0.00022118597762696394	0.00022118597762696394
DHD	0.00022117263482938142	0.00022117263482938142
KIH	-0.0002207703615332401	0.0002207703615332401
RVQ	0.00022016130606162282	0.00022016130606162282
CYS	-0.0002201598972208393	0.0002201598972208393
RFD	0.0002199733806642861	0.0002199733806642861
LYY	0.00021760426939881498	0.00021760426939881498
WKY	-0.00021752437295843107	0.00021752437295843107
PHL	-0.0002170810280774214	0.0002170810280774214
DKQ	-0.00021685327196021529	0.00021685327196021529
CQQ	-0.00021677455343899687	0.00021677455343899687
KRD	-0.00021598804864572297	0.00021598804864572297
RYC	-0.00021543872578191144	0.00021543872578191144
MoreauBrotoAuto_ResidueVol30	-0.0002148128465644658	0.0002148128465644658
SM	0.00021468133109116323	0.00021468133109116323
FVE	0.00021453151945278372	0.00021453151945278372
FQE	0.0002144275393489482	0.0002144275393489482
NCT	0.00021349265937234326	0.00021349265937234326
QGR	-0.00021287355547385277	0.00021287355547385277
GSH	-0.00021167362276072946	0.00021167362276072946
QMN	-0.00021152377421430066	0.00021152377421430066
PQL	0.00021044684161990797	0.00021044684161990797
CNQ	0.00020985359706840253	0.00020985359706840253
CMQ	0.00020952290275717527	0.00020952290275717527
TWH	-0.00020934234463860187	0.00020934234463860187
FYF	0.0002093095919271354	0.0002093095919271354
NFE	-0.00020922857973914194	0.00020922857973914194
LMY	0.00020863688791300194	0.00020863688791300194
NFH	-0.00020841742724333204	0.00020841742724333204
RQS	-0.00020836327014947856	0.00020836327014947856
HNS	0.00020831169657537947	0.00020831169657537947
THE	-0.0002073076845779821	0.0002073076845779821
APAAC18	0.00020724637583405958	0.00020724637583405958
CIH	-0.00020706049288320955	0.00020706049288320955
KHM	0.0002066560005468382	0.0002066560005468382
DEG	-0.00020559062468866661	0.00020559062468866661
NCM	-0.00020515553274830643	0.00020515553274830643
IHK	0.0002047726997978372	0.0002047726997978372
RNI	-0.00020416009385200318	0.00020416009385200318
PLQ	0.00020396928458084232	0.00020396928458084232
AWQ	0.00020394748840312348	0.00020394748840312348
WAE	0.00020355106170406954	0.00020355106170406954
_SecondaryStrC2	0.00020340532054889906	0.00020340532054889906
WST	-0.0002025407511001356	0.0002025407511001356
EIR	-0.0002023906270716117	0.0002023906270716117
RVF	-0.0002017177768587868	0.0002017177768587868
tausw8	-0.00020138407789806623	0.00020138407789806623
IER	-0.00020130041364880392	0.00020130041364880392
DEW	0.00020103964175002625	0.00020103964175002625
WTG	0.00020088939086208225	0.00020088939086208225
CKI	-0.00019925115900096336	0.00019925115900096336
KPD	0.00019919923649439183	0.00019919923649439183
SLL	-0.00019886247947201776	0.00019886247947201776
FEL	-0.0001983008746485593	0.0001983008746485593
PKS	-0.00019827599191753057	0.00019827599191753057
VLE	0.00019818219197514168	0.00019818219197514168
WHA	0.00019817038265548646	0.00019817038265548646
SRK	-0.00019795357302459087	0.00019795357302459087
APAAC2	0.00019769211998347825	0.00019769211998347825
RSQ	-0.0001972934212472704	0.0001972934212472704
NSG	0.00019725569167719829	0.00019725569167719829
RFH	0.00019707591678469238	0.00019707591678469238
DDV	-0.00019700413735748327	0.00019700413735748327
TTC	0.00019694242826874992	0.00019694242826874992
ERP	-0.000196374006309069	0.000196374006309069
MoreauBrotoAuto_ResidueASA19	0.0001962906411707319	0.0001962906411707319
VMF	-0.00019597468816808468	0.00019597468816808468
DSK	-0.00019595743857671145	0.00019595743857671145
MoranAuto_ResidueASA11	-0.00019591192707416448	0.00019591192707416448
RRD	-0.0001954129859062409	0.0001954129859062409
GearyAuto_Polarizability11	0.00019503468903853035	0.00019503468903853035
AG	-0.00019491726453841945	0.00019491726453841945
LDD	0.00019371655377570078	0.00019371655377570078
CRA	-0.00019350670811610116	0.00019350670811610116
WMC	-0.00019293534247443695	0.00019293534247443695
CFS	0.00019244739107741331	0.00019244739107741331
ALT	0.00019228292818883127	0.00019228292818883127
FYL	0.00019188424817918607	0.00019188424817918607
PVD	0.00019175234137617703	0.00019175234137617703
EYN	0.00019078683208224753	0.00019078683208224753
CNR	-0.00019043956707513203	0.00019043956707513203
DWD	0.00019037280816704743	0.00019037280816704743
RCH	-0.00019024427290527312	0.00019024427290527312
DQW	-0.0001896288401302556	0.0001896288401302556
HQQ	0.00018878455196040195	0.00018878455196040195
GQD	-0.00018868851159879052	0.00018868851159879052
YVD	-0.0001885890526489058	0.0001885890526489058
QP	0.00018825143255330308	0.00018825143255330308
MoranAuto_FreeEnergy5	0.00018790571805792403	0.00018790571805792403
FK	-0.00018775072528359562	0.00018775072528359562
VYR	0.0001876742689291879	0.0001876742689291879
YSD	0.00018730944310895784	0.00018730944310895784
KRE	0.00018662557308424572	0.00018662557308424572
NGT	0.00018631007612670024	0.00018631007612670024
KQN	0.00018624798233463508	0.00018624798233463508
RSD	-0.00018532030035578432	0.00018532030035578432
DQS	0.0001849956507509865	0.0001849956507509865
KKF	-0.00018446812223890142	0.00018446812223890142
VRE	0.00018370731122907747	0.00018370731122907747
MR	0.00018278808291923696	0.00018278808291923696
GWF	0.00018237379428182182	0.00018237379428182182
IVQ	0.00018227763795081918	0.00018227763795081918
GIC	-0.00018219122918709362	0.00018219122918709362
KVV	0.00018164391471205506	0.00018164391471205506
PAAC26_y	-0.0001815235784937627	0.0001815235784937627
KTK	0.00018114128088144945	0.00018114128088144945
WVA	-0.00018057682371108645	0.00018057682371108645
QSOSW5	-0.00017986569321406238	0.00017986569321406238
MoreauBrotoAuto_ResidueVol20	-0.00017965411408515832	0.00017965411408515832
HG	-0.00017963837571468932	0.00017963837571468932
QSS	0.00017897881067292082	0.00017897881067292082
NE	0.00017730400116355675	0.00017730400116355675
NQS	0.00017706424801352546	0.00017706424801352546
DWP	0.00017653793195949416	0.00017653793195949416
RLR	-0.00017620873318684505	0.00017620873318684505
CAV	-0.000175091384950177	0.000175091384950177
QFT	0.00017500757994433455	0.00017500757994433455
MHR	0.00017477127260102034	0.00017477127260102034
PWA	0.00017364844249826366	0.00017364844249826366
GearyAuto_Hydrophobicity16	0.00017352650222385215	0.00017352650222385215
ISH	-0.00017285019827414976	0.00017285019827414976
KWA	-0.00017254093006507435	0.00017254093006507435
ASY	-0.0001724892244778655	0.0001724892244778655
SMD	-0.00017243851706784383	0.00017243851706784383
WLM	-0.00017072990983644297	0.00017072990983644297
GII	-0.00017038033449940848	0.00017038033449940848
TPS	-0.0001701083862847578	0.0001701083862847578
FGV	0.0001697374672762458	0.0001697374672762458
RVI	-0.00016870750342310627	0.00016870750342310627
QRF	-0.00016781764106306693	0.00016781764106306693
KNN	0.00016763849319279139	0.00016763849319279139
NRD	0.00016710561633688587	0.00016710561633688587
WGA	0.00016683098080137753	0.00016683098080137753
MoreauBrotoAuto_ResidueVol18	-0.00016678986584530667	0.00016678986584530667
_SolventAccessibilityC2	0.00016676853686547252	0.00016676853686547252
PNN	0.00016627072787253044	0.00016627072787253044
KMN	0.00016624401372641631	0.00016624401372641631
LMR	0.0001659346798826694	0.0001659346798826694
QVH	-0.0001647895520497042	0.0001647895520497042
GearyAuto_FreeEnergy7	0.00016452120046301678	0.00016452120046301678
CME	0.00016445386695579088	0.00016445386695579088
LDQ	-0.00016416192372449416	0.00016416192372449416
VPG	0.00016411246108923713	0.00016411246108923713
GGH	-0.0001638714173578273	0.0001638714173578273
GearyAuto_Hydrophobicity9	0.00016338296974084744	0.00016338296974084744
IPK	0.00016273070705537248	0.00016273070705537248
VSF	-0.00016234938357662297	0.00016234938357662297
ASR	0.00016216025676180003	0.00016216025676180003
PAAC24_x	0.00016203763269815452	0.00016203763269815452
SVV	-0.0001617519551625803	0.0001617519551625803
CNW	-0.00016141719776101364	0.00016141719776101364
ERC	0.0001610231984717452	0.0001610231984717452
RYG	0.0001604607085736768	0.0001604607085736768
SND	0.0001600070714185102	0.0001600070714185102
KHL	-0.00015966386487231173	0.00015966386487231173
LWV	0.000159609737184516	0.000159609737184516
HPY	0.00015950918947540632	0.00015950918947540632
EQL	-0.0001594282776950617	0.0001594282776950617
GH	-0.00015850200525375027	0.00015850200525375027
QGV	0.00015835522212259427	0.00015835522212259427
LKL	0.00015809124272528991	0.00015809124272528991
DQL	0.00015778738000190622	0.00015778738000190622
IGR	-0.0001571921017747069	0.0001571921017747069
SRQ	0.00015702617125846409	0.00015702617125846409
VPW	0.00015618892097188876	0.00015618892097188876
FPN	0.0001561372803975939	0.0001561372803975939
CWR	-0.0001561344308102256	0.0001561344308102256
VTE	-0.0001561228644417256	0.0001561228644417256
WYI	-0.00015604555231051988	0.00015604555231051988
LEL	-0.00015583490498696827	0.00015583490498696827
SVL	0.00015582787449283265	0.00015582787449283265
EEV	-0.0001557398815967263	0.0001557398815967263
GearyAuto_Mutability13	-0.00015550120661788898	0.00015550120661788898
PE	0.00015409373598459746	0.00015409373598459746
KEP	0.00015248381406805127	0.00015248381406805127
LAD	0.00015177487674003916	0.00015177487674003916
TKC	-0.00015152880707183637	0.00015152880707183637
DDT	0.00015146519603442897	0.00015146519603442897
NID	-0.00015080329457482883	0.00015080329457482883
HRN	0.00015056361947434608	0.00015056361947434608
PAK	0.00015034840679219446	0.00015034840679219446
DTG	-0.00015002141399081227	0.00015002141399081227
SEM	-0.00014829247592808674	0.00014829247592808674
NGR	-0.00014746907583314202	0.00014746907583314202
PSP	0.00014727173482897047	0.00014727173482897047
MEG	0.00014709218030001586	0.00014709218030001586
_ChargeT12	0.00014675987402119856	0.00014675987402119856
EFF	0.000146490222700361	0.000146490222700361
WQQ	-0.00014594418277559217	0.00014594418277559217
PQT	0.00014498368507754748	0.00014498368507754748
DPL	0.00014484400118645646	0.00014484400118645646
EM	-0.0001440554487390338	0.0001440554487390338
YYT	0.00014374269994333867	0.00014374269994333867
SPI	0.00014348778449840483	0.00014348778449840483
MoranAuto_Mutability15	-0.00014319893101768586	0.00014319893101768586
TCW	-0.00014282851235810157	0.00014282851235810157
FIR	-0.0001422955412085008	0.0001422955412085008
FKG	0.00014226436788477502	0.00014226436788477502
STD	-0.00014218351202757877	0.00014218351202757877
VLF	0.00014147996668611355	0.00014147996668611355
NTV	0.00014143069659703996	0.00014143069659703996
LRD	-0.00014110351819343554	0.00014110351819343554
RTY	-0.00014059651296923596	0.00014059651296923596
_HydrophobicityC2	0.00014056231530999225	0.00014056231530999225
EHS	-0.00014027181940378473	0.00014027181940378473
RSV	-0.00013984722229095476	0.00013984722229095476
WAA	0.0001394569246325155	0.0001394569246325155
KNE	-0.00013766650406032483	0.00013766650406032483
IWR	-0.00013657675686189338	0.00013657675686189338
THP	0.00013547572819329136	0.00013547572819329136
WRN	-0.0001346927722217653	0.0001346927722217653
NWL	-0.0001344384310608592	0.0001344384310608592
KDP	0.000134291889329915	0.000134291889329915
MP	0.00013389181500031623	0.00013389181500031623
TVV	0.00013380399420935066	0.00013380399420935066
KNS	0.00013312928110307488	0.00013312928110307488
GYN	0.0001327537122874239	0.0001327537122874239
NHS	-0.00013248843780372708	0.00013248843780372708
LNE	-0.00013221043561886087	0.00013221043561886087
MoranAuto_ResidueASA6	-0.00013186985439321547	0.00013186985439321547
PLP	-0.000131736295097627	0.000131736295097627
DQV	0.00013120849154576365	0.00013120849154576365
GRA	0.00013049981283798058	0.00013049981283798058
MMF	-0.00013027392406921734	0.00013027392406921734
QTN	-0.0001301982518787664	0.0001301982518787664
QQP	-0.00012992190296960162	0.00012992190296960162
WNS	0.0001297699679821837	0.0001297699679821837
RK	-0.0001294473570867025	0.0001294473570867025
LCC	0.00012940373982420897	0.00012940373982420897
GN	-0.00012913900166735008	0.00012913900166735008
LVP	-0.0001291215540187588	0.0001291215540187588
EVI	0.00012887499777406315	0.00012887499777406315
CCY	0.00012851780739934403	0.00012851780739934403
RTN	-0.00012839799277903976	0.00012839799277903976
CVG	-0.00012830240917674474	0.00012830240917674474
MVV	-0.00012690392339799008	0.00012690392339799008
GHW	0.0001266586524664383	0.0001266586524664383
YVN	-0.000126229082106533	0.000126229082106533
DKD	0.00012608073252655562	0.00012608073252655562
HKE	-0.0001253964739854106	0.0001253964739854106
ECL	0.0001253948618768885	0.0001253948618768885
YQV	0.00012512016931193578	0.00012512016931193578
EWK	0.00012467094772015313	0.00012467094772015313
QNS	0.00012414922233489937	0.00012414922233489937
_PolarizabilityD1001	-0.00012384041516634226	0.00012384041516634226
TKQ	0.00012366186063161307	0.00012366186063161307
VNK	-0.0001232623735408833	0.0001232623735408833
FWK	0.00012275718566255535	0.00012275718566255535
ELE	-0.0001227371171355053	0.0001227371171355053
RLF	0.00012266390000877127	0.00012266390000877127
RQW	-0.00012259717860509497	0.00012259717860509497
VQ	0.00012112671324747972	0.00012112671324747972
MED	0.000120750736425812	0.000120750736425812
KFE	0.0001205087235180037	0.0001205087235180037
FRN	0.00011985033657044689	0.00011985033657044689
TEK	0.00011968878858332789	0.00011968878858332789
QTS	0.00011935591302309976	0.00011935591302309976
IMF	-0.00011918115043923684	0.00011918115043923684
NGD	0.00011891752943101643	0.00011891752943101643
NNP	0.000118806283891911	0.000118806283891911
KNP	-0.00011849074554242051	0.00011849074554242051
IHM	-0.00011843687821740611	0.00011843687821740611
PHE	0.00011792012777925503	0.00011792012777925503
TWW	-0.00011756437055098668	0.00011756437055098668
IAT	-0.00011747387794572193	0.00011747387794572193
ETW	-0.00011744477885108712	0.00011744477885108712
QAM	0.00011698369028813052	0.00011698369028813052
SPE	0.00011691930473478563	0.00011691930473478563
WFT	-0.00011669698013916676	0.00011669698013916676
SMP	-0.00011636724254772223	0.00011636724254772223
YNF	0.00011634591595207182	0.00011634591595207182
VHT	-0.00011609495410415147	0.00011609495410415147
QKK	0.00011562486325333684	0.00011562486325333684
LWL	0.00011512216945914228	0.00011512216945914228
VDA	0.00011510494303988669	0.00011510494303988669
RGK	-0.0001145272034273773	0.0001145272034273773
KLD	-0.00011448981621031175	0.00011448981621031175
SLH	0.00011440330206367577	0.00011440330206367577
ENV	-0.00011416656287722506	0.00011416656287722506
YKV	-0.00011405789664911349	0.00011405789664911349
PPT	0.00011396659240429637	0.00011396659240429637
_SecondaryStrD3100	0.00011394231219849134	0.00011394231219849134
RHG	0.00011370235639763549	0.00011370235639763549
NMS	0.00011328047248105131	0.00011328047248105131
TQK	-0.00011301849730372891	0.00011301849730372891
NEL	-0.0001127239892167346	0.0001127239892167346
TVY	-0.00011268384979203182	0.00011268384979203182
STQ	0.00011187183544770196	0.00011187183544770196
ANT	0.00011158521220975984	0.00011158521220975984
AGG	0.0001110447601468653	0.0001110447601468653
TMN	-0.00011095633670757777	0.00011095633670757777
PYN	0.00011074950911978724	0.00011074950911978724
SRH	0.00011051340949282127	0.00011051340949282127
MoreauBrotoAuto_Polarizability21	-0.00011026047369448951	0.00011026047369448951
